timestamp          , open    , high    , low     , close   , volume
2025-04-07 09:40:00, 219.5900, 220.1000, 217.0500, 217.2400,   724818
2025-04-07 09:41:00, 217.0892, 219.0900, 217.0780, 217.3500,   491760
2025-04-07 09:42:00, 217.4000, 217.4400, 215.6200, 215.7400,   805052
2025-04-07 09:43:00, 215.6900, 216.4579, 214.3400, 215.6068,  1082660
2025-04-07 09:44:00, 215.4700, 216.1500, 214.2500, 216.0650,   672771
2025-04-07 09:45:00, 216.0637, 216.2300, 214.7275, 215.9069,   534117
2025-04-07 09:46:00, 215.8900, 218.4390, 215.4501, 217.9300,   662318
2025-04-07 09:47:00, 217.9650, 219.9400, 217.8450, 219.8750,   563979
2025-04-07 09:48:00, 219.8650, 221.8400, 219.0100, 221.8267,   778783
2025-04-07 09:49:00, 221.7300, 222.8000, 221.0900, 221.2000,   539694
2025-04-07 09:50:00, 221.1946, 223.7000, 221.1400, 223.2750,   505807
2025-04-07 09:51:00, 223.2338, 224.3265, 223.1200, 223.3501,   443678
2025-04-07 09:52:00, 223.3401, 226.3400, 223.2700, 225.7900,   614448
2025-04-07 09:53:00, 225.7401, 226.6199, 224.5700, 226.3801,   478451
2025-04-07 09:54:00, 226.6200, 227.5800, 226.4304, 227.5000,   567431
2025-04-07 09:55:00, 227.4975, 227.7300, 225.8600, 226.3201,   551931
2025-04-07 09:56:00, 226.4727, 227.7300, 225.7101, 226.7700,   469221
2025-04-07 09:57:00, 226.7700, 227.9400, 226.6400, 227.6000,   483334
2025-04-07 09:58:00, 227.6600, 229.1400, 226.8500, 229.0300,   557349
2025-04-07 09:59:00, 229.0100, 230.9300, 228.7401, 230.7122,   662915
2025-04-07 10:00:00, 230.6300, 233.5200, 229.6501, 232.6550,   778643
2025-04-07 10:01:00, 232.8000, 233.4800, 229.1200, 229.8200,   694605
2025-04-07 10:02:00, 229.8371, 229.8400, 227.1217, 227.6100,   587606
2025-04-07 10:03:00, 227.5100, 229.8782, 227.0700, 228.0600,   501927
2025-04-07 10:04:00, 228.1600, 230.1899, 227.8300, 228.3850,   388240
2025-04-07 10:05:00, 228.2615, 230.4000, 228.0000, 229.3400,   426009
2025-04-07 10:06:00, 229.1700, 230.0000, 228.5000, 229.0100,   320697
2025-04-07 10:07:00, 228.8100, 229.0758, 226.6601, 227.0000,   467192
2025-04-07 10:08:00, 227.0000, 228.7448, 226.6000, 228.0300,   340694
2025-04-07 10:09:00, 228.0400, 228.6800, 227.2300, 227.9499,   252113
2025-04-07 10:10:00, 227.8200, 235.2500, 227.5000, 235.1450,   967156
2025-04-07 10:11:00, 235.1500, 239.8500, 235.0600, 238.0500,  1371868
2025-04-07 10:12:00, 238.2300, 242.5400, 236.2101, 242.5299,   993496
2025-04-07 10:13:00, 242.4600, 249.3800, 241.3800, 248.8500,  1062055
2025-04-07 10:14:00, 248.8600, 249.3800, 241.8300, 244.5038,   885899
2025-04-07 10:15:00, 244.4650, 248.8800, 242.8800, 245.3800,   879413
2025-04-07 10:16:00, 245.7605, 248.8000, 243.9700, 248.3950,   906221
2025-04-07 10:17:00, 248.3800, 252.0000, 247.6170, 250.1616,   960367
2025-04-07 10:18:00, 250.4500, 250.8600, 242.5800, 242.6250,   745351
2025-04-07 10:19:00, 242.6023, 243.0000, 239.1700, 240.3000,   894143
2025-04-07 10:20:00, 240.4100, 240.4200, 233.8000, 234.0000,   711821
2025-04-07 10:21:00, 233.8800, 239.4343, 233.8000, 236.8550,   745752
2025-04-07 10:22:00, 237.1575, 237.4915, 232.8130, 234.2000,   795944
2025-04-07 10:23:00, 234.4500, 234.5700, 229.1200, 230.2050,   763472
2025-04-07 10:24:00, 230.0900, 231.5743, 227.0934, 228.9250,   833985
2025-04-07 10:25:00, 228.8200, 232.9200, 228.5200, 231.0100,   626021
2025-04-07 10:26:00, 231.2138, 234.5900, 230.8001, 232.9939,   531144
2025-04-07 10:27:00, 232.8300, 233.1684, 229.6600, 230.3600,   552123
2025-04-07 10:28:00, 230.6000, 231.0000, 226.8000, 227.1000,   542090
2025-04-07 10:29:00, 226.9300, 229.4500, 226.2700, 228.1900,   592030
2025-04-07 10:30:00, 228.1572, 229.9000, 225.2800, 228.3050,   626034
2025-04-07 10:31:00, 228.1400, 231.9379, 228.1400, 231.3629,   478243
2025-04-07 10:32:00, 231.4200, 233.7799, 230.9000, 233.1400,   502353
2025-04-07 10:33:00, 233.3600, 236.0000, 232.0200, 233.5900,   624694
2025-04-07 10:34:00, 233.5350, 233.7530, 227.6700, 227.9800,   561945
2025-04-07 10:35:00, 228.0000, 229.4400, 226.0300, 226.1800,   571468
2025-04-07 10:36:00, 226.1800, 228.6700, 225.3500, 227.1850,   507000
2025-04-07 10:37:00, 227.0227, 227.8500, 225.9100, 225.9100,   369894
2025-04-07 10:38:00, 226.0300, 227.3100, 224.3801, 224.6500,   518839
2025-04-07 10:39:00, 224.7000, 226.2300, 224.1950, 225.1500,   365591
2025-04-07 10:40:00, 225.2000, 227.6599, 224.7400, 226.3247,   380965
2025-04-07 10:41:00, 226.2450, 226.8500, 224.5500, 226.1600,   286041
2025-04-07 10:42:00, 226.2655, 229.9600, 225.7881, 229.3300,   501420
2025-04-07 10:43:00, 229.2900, 230.0000, 228.1501, 229.6000,   346819
2025-04-07 10:44:00, 229.7100, 231.8100, 228.8515, 231.0800,   420633
2025-04-07 10:45:00, 231.1050, 231.8332, 229.7500, 231.5900,   299734
2025-04-07 10:46:00, 231.5900, 231.7900, 228.8700, 229.4700,   266380
2025-04-07 10:47:00, 229.1800, 229.8999, 227.0000, 228.7850,   388729
2025-04-07 10:48:00, 228.6900, 230.4600, 228.1800, 229.7650,   287844
2025-04-07 10:49:00, 229.8800, 230.8500, 229.3001, 230.3700,   234056
2025-04-07 10:50:00, 230.3550, 234.0800, 229.7500, 233.7500,   407399
2025-04-07 10:51:00, 233.7650, 234.0800, 231.6900, 233.4600,   327390
2025-04-07 10:52:00, 233.5584, 233.7700, 231.8200, 232.2716,   264763
2025-04-07 10:53:00, 232.2600, 234.8000, 232.1200, 234.2000,   351086
2025-04-07 10:54:00, 234.0600, 237.1900, 233.9201, 236.5030,   459830
2025-04-07 10:55:00, 236.3750, 236.5600, 234.8600, 235.4000,   356419
2025-04-07 10:56:00, 235.3811, 235.6100, 232.3200, 233.1350,   380487
2025-04-07 10:57:00, 233.1710, 234.3000, 232.7100, 233.5400,   236048
2025-04-07 10:58:00, 233.4500, 234.5000, 232.9101, 233.4100,   204750
2025-04-07 10:59:00, 233.4900, 234.9200, 232.7100, 233.6800,   232145
2025-04-07 11:00:00, 233.6800, 234.2600, 232.0001, 233.5100,   242587
2025-04-07 11:01:00, 233.6200, 235.4899, 233.3001, 234.8475,   289419
2025-04-07 11:02:00, 234.8400, 236.3700, 234.1001, 235.9900,   321667
2025-04-07 11:03:00, 235.9900, 236.5000, 234.8114, 235.8000,   268491
2025-04-07 11:04:00, 235.8000, 235.9000, 234.1200, 234.4564,   223578
2025-04-07 11:05:00, 234.5900, 235.0000, 232.6801, 232.8400,   232890
2025-04-07 11:06:00, 232.7900, 234.0800, 232.5400, 232.5500,   234895
2025-04-07 11:07:00, 232.6900, 233.1877, 231.0100, 231.2201,   313874
2025-04-07 11:08:00, 231.3858, 231.3858, 230.1000, 231.1500,   267747
2025-04-07 11:09:00, 231.3700, 231.8500, 229.9000, 230.2350,   283887
2025-04-07 11:10:00, 230.1500, 232.1499, 229.3100, 231.9100,   314861
2025-04-07 11:11:00, 231.7100, 232.3400, 230.8400, 231.8800,   181872
2025-04-07 11:12:00, 231.7000, 232.1999, 230.6700, 231.2790,   196412
2025-04-07 11:13:00, 231.2950, 233.0000, 231.1700, 232.4750,   295692
2025-04-07 11:14:00, 232.3500, 233.3100, 225.8400, 226.0000,   616437
2025-04-07 11:15:00, 226.0850, 229.2200, 225.1198, 227.3511,   656640
2025-04-07 11:16:00, 227.4700, 229.9900, 226.2301, 229.4872,   441846
2025-04-07 11:17:00, 229.3600, 231.0000, 227.8000, 228.7579,   333596
2025-04-07 11:18:00, 228.7500, 229.5000, 226.5920, 228.9325,   275077
2025-04-07 11:19:00, 228.9100, 230.3300, 228.0600, 229.2200,   253842
2025-04-07 11:20:00, 229.1400, 230.6400, 228.8500, 230.4050,   276302
2025-04-07 11:21:00, 230.5000, 230.9399, 227.4206, 228.0200,   290664
2025-04-07 11:22:00, 228.0200, 228.8400, 227.0000, 227.6000,   257043
2025-04-07 11:23:00, 227.6820, 228.0799, 226.3100, 226.4666,   367898
2025-04-07 11:24:00, 226.7100, 226.9200, 225.3200, 226.0900,   413626
2025-04-07 11:25:00, 226.1300, 227.5000, 225.6300, 226.8800,   350155
2025-04-07 11:26:00, 226.7623, 227.6900, 225.8100, 226.1000,   247067
2025-04-07 11:27:00, 226.0600, 227.2300, 225.8210, 226.5150,   182421
2025-04-07 11:28:00, 226.6571, 227.7000, 226.0200, 226.4150,   219347
2025-04-07 11:29:00, 226.3950, 227.3300, 225.5600, 225.8200,   294623
2025-04-07 11:30:00, 225.7082, 228.4800, 225.6500, 228.1800,   377397
2025-04-07 11:31:00, 228.1787, 228.7401, 227.2000, 228.5250,   292005
2025-04-07 11:32:00, 228.3800, 228.8400, 227.0800, 227.5050,   268053
2025-04-07 11:33:00, 227.5650, 228.9000, 227.0500, 227.1100,   190955
2025-04-07 11:34:00, 227.0900, 228.0000, 227.0000, 227.4500,   142000
2025-04-07 11:35:00, 227.3950, 228.8000, 227.2642, 227.9400,   209591
2025-04-07 11:36:00, 228.0500, 229.5300, 227.6693, 228.9900,   263733
2025-04-07 11:37:00, 228.9800, 229.6099, 228.2000, 229.4300,   204006
2025-04-07 11:38:00, 229.4800, 230.8100, 228.8000, 229.9800,   331601
2025-04-07 11:39:00, 229.8400, 230.1278, 228.2200, 228.3600,   193994
2025-04-07 11:40:00, 228.4100, 229.8000, 228.1500, 229.2983,   264259
2025-04-07 11:41:00, 229.4450, 231.3300, 229.4100, 230.7984,   319705
2025-04-07 11:42:00, 230.8600, 231.4800, 229.6500, 229.7044,   242764
2025-04-07 11:43:00, 229.7700, 231.1500, 229.6501, 230.5000,   198844
2025-04-07 11:44:00, 230.3750, 231.6399, 229.7100, 230.8875,   222694
2025-04-07 11:45:00, 231.0000, 231.1869, 229.4900, 229.5300,   190600
2025-04-07 11:46:00, 229.6000, 230.3300, 229.0254, 229.1700,   204317
2025-04-07 11:47:00, 229.1850, 230.0300, 229.1500, 229.6401,   149234
2025-04-07 11:48:00, 229.8600, 230.2700, 229.2000, 229.9165,   126184
2025-04-07 11:49:00, 229.7400, 231.0875, 229.7001, 230.0000,   149305
2025-04-07 11:50:00, 230.0000, 231.2405, 230.0000, 230.2449,   182907
2025-04-07 11:51:00, 230.1000, 230.3100, 228.6910, 228.7650,   266490
2025-04-07 11:52:00, 228.7675, 229.4700, 228.5591, 229.0735,   112622
2025-04-07 11:53:00, 229.0000, 229.1500, 227.5903, 227.7092,   211804
2025-04-07 11:54:00, 227.7100, 228.0999, 227.1700, 227.7600,   182966
2025-04-07 11:55:00, 227.7700, 228.8900, 227.5000, 227.8950,   156080
2025-04-07 11:56:00, 228.0000, 229.4000, 227.8300, 229.0000,   163433
2025-04-07 11:57:00, 229.1127, 229.4199, 228.0238, 228.3300,   105953
2025-04-07 11:58:00, 228.4600, 228.8000, 227.6200, 228.5600,   127449
2025-04-07 11:59:00, 228.4800, 228.6699, 227.7301, 227.7400,   120561
2025-04-07 12:00:00, 227.7300, 227.9400, 226.1000, 227.3301,   346032
2025-04-07 12:01:00, 227.4950, 227.7903, 226.7000, 226.7701,   124297
2025-04-07 12:02:00, 226.8700, 227.9500, 226.6200, 227.3650,   129422
2025-04-07 12:03:00, 227.4700, 227.5200, 226.7000, 227.1897,   112551
2025-04-07 12:04:00, 227.0000, 227.6700, 226.7700, 227.3799,   126772
2025-04-07 12:05:00, 227.2500, 227.3200, 226.3100, 226.5300,   136899
2025-04-07 12:06:00, 226.5700, 226.9990, 225.7400, 226.1200,   240932
2025-04-07 12:07:00, 226.1600, 226.9000, 226.0000, 226.2000,   174684
2025-04-07 12:08:00, 226.2545, 226.7300, 225.4049, 225.8900,   201458
2025-04-07 12:09:00, 225.9400, 226.1918, 225.4000, 225.6600,   132687
2025-04-07 12:10:00, 225.6450, 225.8600, 225.1200, 225.6399,   199354
2025-04-07 12:11:00, 225.5500, 227.3000, 225.3100, 227.1881,   241198
2025-04-07 12:12:00, 227.1000, 227.3900, 226.0958, 226.2900,   166313
2025-04-07 12:13:00, 226.1940, 227.7300, 226.1940, 227.1800,   158130
2025-04-07 12:14:00, 227.2161, 227.3600, 226.4000, 226.8350,   122068
2025-04-07 12:15:00, 226.8350, 227.6000, 226.4100, 226.7037,   112680
2025-04-07 12:16:00, 226.7400, 227.2300, 225.8500, 225.9400,   137619
2025-04-07 12:17:00, 225.9400, 226.8000, 225.4000, 226.0600,   132389
2025-04-07 12:18:00, 226.1600, 226.1775, 225.1300, 225.8424,   159192
2025-04-07 12:19:00, 225.9300, 227.1800, 225.7537, 227.0300,   169398
2025-04-07 12:20:00, 227.0000, 227.2500, 226.2000, 227.0362,   150127
2025-04-07 12:21:00, 226.7300, 227.4000, 225.6140, 225.9200,   149719
2025-04-07 12:22:00, 225.9200, 226.5000, 225.5400, 226.1550,   147493
2025-04-07 12:23:00, 226.1500, 227.0000, 225.8467, 226.6510,   143332
2025-04-07 12:24:00, 226.6607, 227.9800, 226.3100, 227.3950,   209896
2025-04-07 12:25:00, 227.4450, 228.7000, 227.3200, 228.5400,   219636
2025-04-07 12:26:00, 228.6400, 230.1700, 227.8500, 229.6800,   331484
2025-04-07 12:27:00, 229.7000, 229.9199, 228.4001, 228.6350,   196547
2025-04-07 12:28:00, 228.5771, 229.2943, 228.2701, 229.1515,   137208
2025-04-07 12:29:00, 229.2500, 229.3000, 228.5600, 228.8500,   139944
2025-04-07 12:30:00, 228.8700, 229.6700, 228.4000, 229.1666,   128038
2025-04-07 12:31:00, 229.0015, 230.1200, 228.5418, 229.9646,   215003
2025-04-07 12:32:00, 229.9700, 230.1100, 229.3000, 229.8700,   173061
2025-04-07 12:33:00, 229.7334, 230.6500, 229.6000, 229.9100,   164254
2025-04-07 12:34:00, 229.9100, 230.2100, 229.6000, 230.1861,   124273
2025-04-07 12:35:00, 230.1300, 230.2300, 229.3000, 229.9500,   158805
2025-04-07 12:36:00, 229.9500, 230.1700, 229.2000, 229.9800,   133723
2025-04-07 12:37:00, 229.9800, 229.9800, 229.2000, 229.5800,   141681
2025-04-07 12:38:00, 229.6900, 230.1000, 229.2900, 230.0500,   171834
2025-04-07 12:39:00, 230.0925, 230.4083, 229.4000, 229.6400,   153373
2025-04-07 12:40:00, 229.6450, 230.4800, 229.0100, 229.7300,   162625
2025-04-07 12:41:00, 229.7500, 229.9479, 228.9600, 228.9600,   166681
2025-04-07 12:42:00, 229.0426, 229.3300, 228.0000, 228.8477,   231248
2025-04-07 12:43:00, 228.7900, 228.9499, 228.0110, 228.2290,   120099
2025-04-07 12:44:00, 228.2200, 228.6887, 227.5200, 228.5807,   167904
2025-04-07 12:45:00, 228.3800, 228.4200, 227.1606, 227.5800,   175212
2025-04-07 12:46:00, 227.5700, 228.0200, 227.3501, 227.4460,    87146
2025-04-07 12:47:00, 227.6299, 228.1100, 227.3500, 227.8700,    95292
2025-04-07 12:48:00, 227.9299, 227.9299, 226.6000, 227.5800,   231034
2025-04-07 12:49:00, 227.7000, 227.7599, 226.8500, 227.4899,   127001
2025-04-07 12:50:00, 227.4900, 227.7200, 226.5000, 227.1700,   155690
2025-04-07 12:51:00, 227.1500, 228.1500, 227.1350, 227.3618,   164362
2025-04-07 12:52:00, 227.3175, 227.8900, 227.0000, 227.7250,   146590
2025-04-07 12:53:00, 227.6400, 227.8200, 226.8446, 227.2100,   102340
2025-04-07 12:54:00, 227.2200, 227.8900, 227.0200, 227.7000,   119598
2025-04-07 12:55:00, 227.7900, 227.9500, 226.7501, 226.7501,   152257
2025-04-07 12:56:00, 226.8350, 226.9800, 225.8801, 226.4000,   213094
2025-04-07 12:57:00, 226.4000, 226.9000, 226.2310, 226.4735,   121331
2025-04-07 12:58:00, 226.5305, 226.7199, 225.6700, 226.5200,   197823
2025-04-07 12:59:00, 226.6100, 227.1200, 226.1900, 226.2400,   123966
2025-04-07 13:00:00, 226.2950, 234.6577, 226.2200, 231.9266,   779690
2025-04-07 13:01:00, 231.7600, 232.0000, 230.6900, 230.7700,   461894
2025-04-07 13:02:00, 230.6800, 230.9636, 228.2900, 228.4022,   288685
2025-04-07 13:03:00, 228.4600, 229.3300, 227.5001, 228.0500,   285229
2025-04-07 13:04:00, 228.0200, 228.1000, 227.0500, 227.4350,   216876
2025-04-07 13:05:00, 227.4750, 228.4500, 227.3857, 228.3700,   173244
2025-04-07 13:06:00, 228.3700, 228.4900, 226.8500, 227.1250,   217939
2025-04-07 13:07:00, 227.1350, 227.5600, 226.1900, 227.3800,   219987
2025-04-07 13:08:00, 227.3800, 227.8200, 226.7000, 227.5250,   119697
2025-04-07 13:09:00, 227.5500, 228.1600, 227.0800, 227.9299,   194364
2025-04-07 13:10:00, 227.8350, 228.2200, 227.0000, 228.1231,   142180
2025-04-07 13:11:00, 228.1000, 228.2000, 227.1600, 227.5500,    95336
2025-04-07 13:12:00, 227.5500, 229.2000, 227.1801, 229.1092,   215185
2025-04-07 13:13:00, 229.1100, 229.8800, 228.5100, 229.4500,   220273
2025-04-07 13:14:00, 229.3200, 230.7100, 229.2200, 230.5100,   212642
2025-04-07 13:15:00, 230.5000, 230.5300, 229.2723, 230.4400,   158949
2025-04-07 13:16:00, 230.4380, 231.0000, 229.8500, 229.9600,   240476
2025-04-07 13:17:00, 229.9150, 230.1863, 228.8000, 229.5000,   262670
2025-04-07 13:18:00, 229.4950, 230.0010, 229.1800, 229.7500,   146379
2025-04-07 13:19:00, 229.8600, 231.4900, 229.8010, 230.7100,   238884
2025-04-07 13:20:00, 230.5850, 231.3599, 230.3244, 231.0225,   161527
2025-04-07 13:21:00, 231.1511, 231.5600, 230.2900, 230.7900,   200175
2025-04-07 13:22:00, 230.7900, 231.6270, 230.3600, 231.1100,   210846
2025-04-07 13:23:00, 230.9600, 231.2400, 230.4000, 231.0300,   164710
2025-04-07 13:24:00, 231.0900, 231.7799, 230.4000, 230.8700,   194513
2025-04-07 13:25:00, 230.6900, 231.2200, 230.1500, 230.8000,   172378
2025-04-07 13:26:00, 230.9300, 231.5700, 230.5300, 230.9300,   156053
2025-04-07 13:27:00, 231.1000, 231.6500, 230.3800, 230.8900,   160990
2025-04-07 13:28:00, 230.8900, 232.3066, 230.7101, 231.8000,   181519
2025-04-07 13:29:00, 231.8250, 233.5900, 231.5000, 233.1699,   281761
2025-04-07 13:30:00, 233.0450, 233.1700, 231.7800, 232.0224,   178525
2025-04-07 13:31:00, 232.2300, 232.4200, 230.7600, 231.2100,   213533
2025-04-07 13:32:00, 231.2550, 232.0000, 230.5200, 231.8069,   199812
2025-04-07 13:33:00, 231.8001, 231.9755, 231.0148, 231.6300,   137512
2025-04-07 13:34:00, 231.7500, 232.5000, 231.5101, 232.1600,   147086
2025-04-07 13:35:00, 232.2800, 232.7600, 231.1600, 231.9000,   159108
2025-04-07 13:36:00, 231.9878, 233.5100, 231.9000, 232.6500,   269300
2025-04-07 13:37:00, 232.5901, 232.9900, 231.5500, 231.8400,   198263
2025-04-07 13:38:00, 231.8400, 232.8150, 231.7101, 232.8150,   131745
2025-04-07 13:39:00, 232.7250, 233.4700, 232.1300, 233.3975,   171243
2025-04-07 13:40:00, 233.3213, 233.5799, 232.2100, 232.4500,   172220
2025-04-07 13:41:00, 232.6500, 233.5700, 232.2600, 233.4900,   155883
2025-04-07 13:42:00, 233.5000, 234.6000, 233.0001, 234.4200,   253744
2025-04-07 13:43:00, 234.5075, 235.2900, 234.0800, 235.1650,   260126
2025-04-07 13:44:00, 235.2400, 235.3800, 234.6000, 235.2700,   220155
2025-04-07 13:45:00, 235.2650, 236.3900, 234.2700, 235.0300,   432380
2025-04-07 13:46:00, 235.0100, 236.4800, 233.4100, 236.0978,   371381
2025-04-07 13:47:00, 236.2900, 236.6700, 235.4001, 235.6301,   243720
2025-04-07 13:48:00, 235.8700, 236.2300, 235.0900, 235.8350,   193608
2025-04-07 13:49:00, 235.7801, 236.0000, 234.4400, 235.1009,   207169
2025-04-07 13:50:00, 235.2335, 236.2485, 234.7800, 235.9700,   189218
2025-04-07 13:51:00, 235.8850, 236.1700, 235.0200, 235.1290,   182562
2025-04-07 13:52:00, 235.3100, 235.8100, 234.3000, 234.6000,   195903
2025-04-07 13:53:00, 234.7000, 235.6799, 234.4200, 235.4700,   166870
2025-04-07 13:54:00, 235.4400, 236.1000, 235.0800, 235.6100,   194992
2025-04-07 13:55:00, 235.6200, 235.9200, 234.8110, 235.3425,   150038
2025-04-07 13:56:00, 235.3450, 235.8800, 234.9101, 235.5577,   130265
2025-04-07 13:57:00, 235.6325, 236.1700, 235.1800, 236.0600,   184537
2025-04-07 13:58:00, 235.9905, 237.2300, 235.9905, 236.7835,   301519
2025-04-07 13:59:00, 236.8500, 237.0500, 236.5200, 236.7500,   174211
2025-04-07 14:00:00, 236.7400, 237.3700, 236.1526, 236.4500,   240407
2025-04-07 14:01:00, 236.4800, 236.6850, 234.8500, 234.8600,   279315
2025-04-07 14:02:00, 234.8850, 235.4100, 234.2401, 234.7200,   258694
2025-04-07 14:03:00, 234.7600, 235.6000, 234.2000, 235.4800,   208382
2025-04-07 14:04:00, 235.5000, 235.8595, 234.7849, 235.2225,   162008
2025-04-07 14:05:00, 235.1600, 235.3399, 234.2200, 234.3100,   167537
2025-04-07 14:06:00, 234.2600, 234.3700, 232.9000, 233.6500,   343002
2025-04-07 14:07:00, 233.7100, 234.6800, 233.6400, 234.3950,   185804
2025-04-07 14:08:00, 234.3200, 234.7099, 233.5501, 233.7350,   138104
2025-04-07 14:09:00, 233.7500, 234.4400, 233.3900, 233.7500,   161135
2025-04-07 14:10:00, 233.6001, 235.2100, 233.6001, 233.9101,   220328
2025-04-07 14:11:00, 234.0300, 234.3400, 233.1300, 233.7200,   216776
2025-04-07 14:12:00, 233.7000, 233.8400, 232.4900, 233.0350,   246663
2025-04-07 14:13:00, 233.0000, 234.0000, 232.8901, 233.5000,   145036
2025-04-07 14:14:00, 233.4300, 233.7600, 232.9062, 233.1650,   127708
2025-04-07 14:15:00, 233.1650, 234.3700, 232.6201, 234.0443,   203746
2025-04-07 14:16:00, 234.2368, 235.5084, 233.6600, 233.8730,   322413
2025-04-07 14:17:00, 233.9900, 235.3000, 233.8551, 234.8075,   177285
2025-04-07 14:18:00, 234.9100, 236.9200, 234.6501, 236.1400,   252296
2025-04-07 14:19:00, 236.2050, 236.4690, 235.4601, 236.1300,   197882
2025-04-07 14:20:00, 236.0700, 236.4900, 235.0700, 235.3300,   162110
2025-04-07 14:21:00, 235.3550, 235.8900, 234.5400, 235.2050,   185865
2025-04-07 14:22:00, 235.3000, 236.1000, 234.8700, 235.4600,   172941
2025-04-07 14:23:00, 235.4600, 235.4700, 234.4021, 234.8900,   140633
2025-04-07 14:24:00, 234.6921, 236.0000, 234.2700, 235.3900,   154508
2025-04-07 14:25:00, 235.4900, 235.5000, 233.9000, 233.9801,   170533
2025-04-07 14:26:00, 234.0355, 234.0800, 233.1200, 233.4890,   166994
2025-04-07 14:27:00, 233.4400, 233.5900, 232.5745, 232.8426,   197082
2025-04-07 14:28:00, 232.9800, 233.0114, 231.9000, 232.4550,   252704
2025-04-07 14:29:00, 232.4400, 232.5999, 231.3000, 231.5550,   200081
2025-04-07 14:30:00, 231.5575, 232.5900, 231.3901, 232.0150,   185082
2025-04-07 14:31:00, 231.9875, 232.6000, 231.4600, 232.5900,   163373
2025-04-07 14:32:00, 232.5300, 232.6879, 231.3679, 231.7650,   260795
